-5,7941072;-9,509567;-34,57442
-5,7915472;-9,509567;-34,57442
-5,7889872;-9,692068;-39,13999
-5,7864272;-9,509567;-35,48692
-5,7838672;-9,509567;-35,48692
-5,7813072;-9,509567;-34,57442
-5,7787472;-9,509567;-35,48692
-5,7761872;-9,509567;-36,39943
-5,7736272;-9,509567;-60,13672
-5,7710672;-9,509567;-28,18384
-5,7685072;-9,509567;-34,57442
-5,7659472;-9,509567;-35,48692
-5,7633872;-9,509567;-34,57442
-5,7608272;-9,509567;-35,48692
-5,7582672;-9,692068;-35,48692
-5,7557072;-9,509567;-52,83364
-5,7531472;-9,327066;-19,96826
-5,7505872;-9,509567;-37,31193
-5,7480272;-9,509567;-36,39943
-5,7454672;-9,509567;-35,48692
-5,7429072;-9,509567;-34,57442
-5,7403472;-9,509567;-33,66191
-5,7377872;-9,509567;-33,66191
-5,7352272;-9,692068;-38,22749
-5,7326672;-9,692068;-35,48692
-5,7301072;-9,509567;-34,57442
-5,7275472;-9,509567;-35,48692
-5,7249872;-9,509567;-35,48692
-5,7224272;-9,509567;-35,48692
-5,7198672;-9,509567;-35,48692
-5,7173072;-9,509567;-40,05249
-5,7147472;-9,509567;-35,48692
-5,7121872;-9,509567;-37,31193
-5,7096272;-9,692068;-35,48692
-5,7070672;-9,509567;-34,57442
-5,7045072;-9,509567;-35,48692
-5,7019472;-9,692068;-31,83691
-5,6993872;-9,509567;-31,83691
-5,6968272;-9,509567;-35,48692
-5,6942672;-9,509567;-35,48692
-5,6917072;-9,692068;-35,48692
-5,6891472;-9,509567;-34,57442
-5,6865872;-9,509567;-34,57442
-5,6840272;-9,692068;-34,57442
-5,6814672;-9,509567;-35,48692
-5,6789072;-9,509567;-36,39943
-5,6763472;-9,509567;-35,48692
-5,6737872;-9,509567;-34,57442
-5,6712272;-9,692068;-34,57442
-5,6686672;-9,509567;-34,57442
-5,6661072;-9,509567;-35,48692
-5,6635472;-9,509567;-35,48692
-5,6609872;-9,509567;-34,57442
-5,6584272;-9,509567;-35,48692
-5,6558672;-9,509567;-37,31193
-5,6533072;-9,509567;-36,39943
-5,6507472;-9,509567;-37,31193
-5,6481872;-9,692068;-34,57442
-5,6456272;-9,692068;-34,57442
-5,6430672;-9,509567;-35,48692
-5,6405072;-9,692068;-35,48692
-5,6379472;-9,692068;-35,48692
-5,6353872;-9,692068;-34,57442
-5,6328272;-9,509567;-34,57442
-5,6302672;-9,509567;-33,66191
-5,6277072;-9,509567;-35,48692
-5,6251472;-9,692068;-35,48692
-5,6225872;-9,509567;-34,57442
-5,6200272;-9,692068;-36,39943
-5,6174672;-9,692068;-35,48692
-5,6149072;-9,692068;-35,48692
-5,6123472;-9,692068;-34,57442
-5,6097872;-9,692068;-35,48692
-5,6072272;-9,692068;-36,39943
-5,6046672;-9,692068;-36,39943
-5,6021072;-9,692068;-35,48692
-5,5995472;-9,692068;-35,48692
-5,5969872;-9,692068;-34,57442
-5,5944272;-9,692068;-34,57442
-5,5918672;-9,692068;-35,48692
-5,5893072;-9,692068;-35,48692
-5,5867472;-9,692068;-34,57442
-5,5841872;-9,692068;-34,57442
-5,5816272;-9,509567;-35,48692
-5,5790672;-9,692068;-35,48692
-5,5765072;-9,692068;-37,31193
-5,5739472;-9,692068;-34,57442
-5,57138721;-9,692068;-35,48692
-5,56882721;-9,692068;-34,57442
-5,56626721;-9,692068;-36,39943
-5,56370721;-9,692068;-35,48692
-5,56114721;-9,692068;-35,48692
-5,55858721;-9,692068;-35,48692
-5,55602721;-9,692068;-35,48692
-5,55346721;-9,692068;-35,48692
-5,55090721;-9,692068;-35,48692
-5,54834721;-9,692068;-35,48692
-5,54578721;-9,509567;-35,48692
-5,54322721;-9,692068;-34,57442
-5,54066721;-9,692068;-35,48692
-5,53810721;-9,692068;-35,48692
-5,53554721;-9,692068;-35,48692
-5,53298721;-9,692068;-34,57442
-5,53042721;-9,692068;-36,39943
-5,52786721;-9,692068;-35,48692
-5,52530721;-9,692068;-35,48692
-5,52274721;-9,692068;-36,39943
-5,52018721;-9,692068;-37,31193
-5,51762721;-9,692068;-35,48692
-5,51506721;-9,692068;-35,48692
-5,51250721;-9,692068;-35,48692
-5,50994721;-9,692068;-36,39943
-5,50738721;-9,692068;-35,48692
-5,50482721;-9,692068;-37,31193
-5,50226721;-9,692068;-35,48692
-5,49970721;-9,692068;-34,57442
-5,49714721;-9,692068;-35,48692
-5,49458721;-9,692068;-34,57442
-5,49202721;-9,692068;-35,48692
-5,48946721;-9,692068;-47,35557
-5,48690721;-9,509567;-40,05249
-5,48434721;-9,692068;-35,48692
-5,48178721;-9,692068;-36,39943
-5,47922721;-9,692068;-35,48692
-5,47666721;-9,692068;-34,57442
-5,47410721;-9,692068;-35,48692
-5,47154721;-9,692068;-31,83691
-5,46898721;-9,692068;-34,57442
-5,46642721;-9,692068;-37,31193
-5,46386721;-9,692068;-36,39943
-5,46130721;-9,692068;-35,48692
-5,45874721;-9,692068;-36,39943
-5,45618721;-9,692068;-34,57442
-5,45362721;-9,692068;-30,00885
-5,45106721;-9,875179;-33,66191
-5,44850721;-9,692068;-36,39943
-5,44594721;-9,692068;-34,57442
-5,44338721;-9,692068;-35,48692
-5,44082721;-9,692068;-34,57442
-5,43826721;-9,692068;-34,57442
-5,43570721;-9,692068;-35,48692
-5,43314721;-9,692068;-35,48692
-5,43058721;-9,692068;-36,39943
-5,42802721;-9,692068;-38,22749
-5,42546721;-9,692068;-35,48692
-5,42290721;-9,692068;-36,39943
-5,42034721;-9,692068;-36,39943
-5,41778721;-9,692068;-34,57442
-5,41522721;-9,692068;-34,57442
-5,41266721;-9,692068;-35,48692
-5,41010721;-9,692068;-36,39943
-5,40754721;-9,692068;-35,48692
-5,40498721;-9,692068;-35,48692
-5,40242721;-9,692068;-34,57442
-5,39986721;-9,692068;-35,48692
-5,39730721;-9,692068;-36,39943
-5,39474721;-9,692068;-35,48692
-5,39218721;-9,692068;-34,57442
-5,38962721;-9,692068;-35,48692
-5,38706721;-9,692068;-35,48692
-5,38450721;-9,692068;-34,57442
-5,38194721;-9,692068;-37,31193
-5,37938721;-9,692068;-34,57442
-5,37682721;-9,692068;-34,57442
-5,37426721;-9,692068;-37,31193
-5,37170721;-9,692068;-35,48692
-5,36914721;-9,692068;-36,39943
-5,36658721;-9,692068;-34,57442
-5,36402721;-9,692068;-35,48692
-5,36146721;-9,692068;-35,48692
-5,35890721;-9,692068;-35,48692
-5,35634721;-9,692068;-35,48692
-5,35378721;-9,692068;-34,57442
-5,35122721;-9,692068;-35,48692
-5,34866721;-9,692068;-35,48692
-5,34610721;-9,692068;-35,48692
-5,34354721;-9,692068;-36,39943
-5,34098721;-9,692068;-34,57442
-5,33842721;-9,692068;-35,48692
-5,33586721;-9,692068;-37,31193
-5,33330721;-9,692068;-37,31193
-5,33074721;-9,692068;-35,48692
-5,32818721;-9,692068;-34,57442
-5,32562721;-9,692068;-34,57442
-5,32306721;-9,692068;-36,39943
-5,32050721;-9,692068;-37,31193
-5,31794721;-9,692068;-35,48692
-5,31538721;-9,692068;-36,39943
-5,31282721;-9,692068;-35,48692
-5,31026721;-9,692068;-35,48692
-5,30770721;-9,692068;-36,39943
-5,30514721;-9,692068;-34,57442
-5,30258721;-9,692068;-34,57442
-5,30002721;-9,692068;-34,57442
-5,29746721;-9,692068;-36,39943
-5,29490721;-9,692068;-36,39943
-5,29234721;-9,692068;-35,48692
-5,28978721;-9,692068;-34,57442
-5,28722721;-9,692068;-34,57442
-5,28466721;-9,692068;-35,48692
-5,28210721;-9,692068;-36,39943
-5,27954721;-9,692068;-34,57442
-5,27698721;-9,692068;-34,57442
-5,27442721;-9,692068;-37,31193
-5,27186721;-9,692068;-35,48692
-5,26930721;-9,692068;-35,48692
-5,26674721;-9,692068;-34,57442
-5,26418721;-9,692068;-35,48692
-5,26162721;-9,692068;-35,48692
-5,25906721;-9,692068;-34,57442
-5,25650721;-9,692068;-34,57442
-5,25394721;-9,692068;-35,48692
-5,25138721;-9,692068;-37,31193
-5,24882721;-9,692068;-35,48692
-5,24626721;-9,692068;-36,39943
-5,24370721;-9,692068;-37,31193
-5,24114721;-9,692068;-35,48692
-5,23858721;-9,692068;-34,57442
-5,23602721;-9,692068;-36,39943
-5,23346721;-9,692068;-35,48692
-5,23090721;-9,692068;-35,48692
-5,22834721;-9,692068;-35,48692
-5,22578721;-9,692068;-34,57442
-5,22322721;-9,692068;-37,31193
-5,22066721;-9,692068;-35,48692
-5,21810721;-9,692068;-35,48692
-5,21554721;-9,692068;-36,39943
-5,21298721;-9,692068;-35,48692
-5,21042721;-9,692068;-34,57442
-5,20786721;-9,692068;-36,39943
-5,20530721;-9,692068;-35,48692
-5,20274721;-9,692068;-35,48692
-5,20018721;-9,692068;-34,57442
-5,19762721;-9,692068;-35,48692
-5,19506721;-9,692068;-37,31193
-5,19250721;-9,692068;-33,66191
-5,18994721;-9,692068;-37,31193
-5,18738721;-9,692068;-35,48692
-5,18482721;-9,692068;-35,48692
-5,18226721;-9,692068;-35,48692
-5,17970721;-9,692068;-34,57442
-5,17714721;-9,692068;-34,57442
-5,17458721;-9,692068;-36,39943
-5,17202721;-9,692068;-35,48692
-5,16946721;-9,692068;-34,57442
-5,16690721;-9,692068;-36,39943
-5,16434721;-9,692068;-35,48692
-5,16178721;-9,692068;-35,48692
-5,15922721;-9,692068;-35,48692
-5,15666721;-9,692068;-34,57442
-5,15410721;-9,692068;-35,48692
-5,15154721;-9,692068;-37,31193
-5,14898721;-9,692068;-36,39943
-5,14642721;-9,692068;-35,48692
-5,14386721;-9,692068;-35,48692
-5,14130721;-9,692068;-34,57442
-5,13874721;-9,692068;-36,39943
-5,13618721;-9,692068;-34,57442
-5,13362721;-9,692068;-34,57442
-5,13106721;-9,692068;-34,57442
-5,12850721;-9,692068;-36,39943
-5,12594721;-9,692068;-35,48692
-5,12338721;-9,692068;-36,39943
-5,12082721;-9,692068;-35,48692
-5,11826721;-9,692068;-34,57442
-5,11570721;-9,692068;-36,39943
-5,11314721;-9,692068;-36,39943
-5,11058721;-9,692068;-34,57442
-5,10802721;-9,692068;-34,57442
-5,10546721;-9,692068;-37,31193
-5,10290721;-9,692068;-35,48692
-5,10034721;-9,692068;-34,57442
-5,09778721;-9,692068;-34,57442
-5,09522721;-9,692068;-34,57442
-5,09266721;-9,692068;-37,31193
-5,09010721;-9,692068;-35,48692
-5,08754721;-9,692068;-35,48692
-5,08498721;-9,692068;-35,48692
-5,08242721;-9,692068;-34,57442
-5,07986721;-9,692068;-35,48692
-5,07730721;-9,144567;-39,13999
-5,07474721;-9,692068;-36,39943
-5,07218721;-9,692068;-34,57442
-5,06962721;-9,692068;-35,48692
-5,06706721;-9,692068;-36,39943
-5,06450721;-9,692068;-35,48692
-5,06194721;-9,692068;-37,31193
-5,05938721;-9,875179;-34,57442
-5,05682721;-9,692068;-35,48692
-5,05426721;-9,692068;-35,48692
-5,05170721;-9,692068;-35,48692
-5,04914721;-9,692068;-35,48692
-5,04658721;-9,692068;-35,48692
-5,04402721;-9,875179;-38,22749
-5,04146721;-9,692068;-24,53383
-5,03890721;-9,692068;-35,48692
-5,03634721;-9,692068;-36,39943
-5,03378721;-9,692068;-36,39943
-5,03122721;-9,692068;-35,48692
-5,02866721;-9,692068;-35,48692
-5,02610721;-9,692068;-32,74941
-5,02354721;-9,692068;-29,09635
-5,02098721;-9,692068;-34,57442
-5,01842721;-9,692068;-35,48692
-5,01586721;-9,692068;-35,48692
-5,01330721;-9,692068;-35,48692
-5,01074721;-9,692068;-34,57442
-5,00818721;-9,692068;-38,22749
-5,00562721;-9,692068;-26,35884
-5,00306721;-9,692068;-34,57442
-5,00050721;-9,692068;-36,39943
-4,99794721;-9,692068;-35,48692
-4,99538721;-9,692068;-35,48692
-4,99282721;-9,692068;-35,48692
-4,99026721;-9,692068;-40,965
-4,98770721;-9,692068;-27,27134
-4,98514721;-9,692068;-34,57442
-4,98258721;-9,692068;-36,39943
-4,98002721;-9,692068;-35,48692
-4,97746721;-9,692068;-37,31193
-4,97490721;-9,692068;-34,57442
-4,97234721;-9,692068;-30,92441
-4,96978721;-9,509567;-35,48692
-4,96722721;-9,692068;-34,57442
-4,96466721;-9,692068;-34,57442
-4,96210721;-9,692068;-35,48692
-4,95954721;-9,692068;-35,48692
-4,95698721;-9,692068;-35,48692
-4,95442721;-9,692068;-40,965
-4,95186721;-9,692068;-44,61501
-4,94930721;-9,692068;-35,48692
-4,94674721;-9,692068;-36,39943
-4,94418721;-9,692068;-37,31193
-4,94162721;-9,692068;-34,57442
-4,93906721;-9,692068;-35,48692
-4,93650721;-9,692068;-36,39943
-4,93394721;-9,692068;-52,83364
-4,93138721;-9,692068;-36,39943
-4,92882721;-9,692068;-34,57442
-4,92626721;-9,692068;-34,57442
-4,92370721;-9,692068;-32,74941
-4,92114721;-9,692068;-36,39943
-4,91858721;-9,692068;-33,66191
-4,91602721;-9,692068;-38,22749
-4,91346721;-9,692068;-34,57442
-4,91090721;-9,509567;-35,48692
-4,90834721;-9,509567;-35,48692
-4,90578721;-9,692068;-35,48692
-4,90322721;-9,692068;-37,31193
-4,90066721;-9,692068;-32,74941
-4,89810721;-9,692068;-31,83691
-4,89554721;-9,509567;-35,48692
-4,89298721;-9,692068;-35,48692
-4,89042721;-9,692068;-34,57442
-4,88786721;-9,692068;-34,57442
-4,88530721;-9,692068;-35,48692
-4,88274721;-9,692068;-36,39943
-4,88018721;-9,509567;-33,66191
-4,87762721;-9,692068;-37,31193
-4,87506721;-9,509567;-34,57442
-4,87250721;-9,509567;-34,57442
-4,86994721;-9,509567;-36,39943
-4,86738721;-9,692068;-35,48692
-4,86482721;-9,509567;-34,57442
-4,86226721;-9,692068;-35,48692
-4,85970721;-9,509567;-35,48692
-4,85714721;-9,509567;-35,48692
-4,85458721;-9,509567;-34,57442
-4,85202721;-9,692068;-34,57442
-4,84946721;-9,692068;-34,57442
-4,84690721;-9,509567;-36,39943
-4,84434721;-9,509567;-37,31193
-4,84178721;-9,509567;-35,48692
-4,83922721;-9,509567;-36,39943
-4,83666721;-9,509567;-35,48692
-4,83410721;-9,509567;-34,57442
-4,83154721;-9,509567;-34,57442
-4,82898721;-9,509567;-35,48692
-4,82642721;-9,509567;-35,48692
-4,82386721;-9,509567;-33,66191
-4,82130721;-9,509567;-35,48692
-4,81874721;-9,509567;-34,57442
-4,81618721;-9,692068;-34,57442
-4,81362721;-9,509567;-35,48692
-4,81106721;-9,509567;-37,31193
-4,80850721;-9,509567;-35,48692
-4,80594721;-9,509567;-34,57442
-4,80338721;-9,509567;-34,57442
-4,80082721;-9,509567;-34,57442
-4,79826721;-9,509567;-34,57442
-4,79570721;-9,509567;-34,57442
-4,79314721;-9,509567;-36,39943
-4,79058721;-9,509567;-37,31193
-4,78802721;-9,509567;-36,39943
-4,78546721;-9,509567;-34,57442
-4,78290721;-9,509567;-35,48692
-4,78034721;-9,509567;-32,74941
-4,77778721;-9,509567;-32,74941
-4,77522721;-9,509567;-34,57442
-4,77266721;-9,327066;-33,66191
-4,77010721;-9,509567;-36,39943
-4,76754721;-9,509567;-34,57442
-4,76498721;-9,509567;-35,48692
-4,76242721;-9,509567;-35,48692
-4,75986721;-9,327066;-35,48692
-4,75730721;-9,509567;-34,57442
-4,75474721;-9,509567;-33,66191
-4,75218721;-9,509567;-35,48692
-4,74962721;-9,509567;-36,39943
-4,74706721;-9,509567;-35,48692
-4,74450721;-9,509567;-33,66191
-4,74194721;-9,509567;-34,57442
-4,73938721;-9,327066;-33,66191
-4,73682721;-9,327066;-36,39943
-4,73426721;-9,327066;-35,48692
-4,73170721;-9,327066;-35,48692
-4,72914721;-9,327066;-35,48692
-4,72658721;-9,327066;-35,48692
-4,72402721;-9,509567;-35,48692
-4,72146721;-9,509567;-35,48692
-4,71890721;-9,327066;-34,57442
-4,71634721;-9,509567;-35,48692
-4,71378721;-9,327066;-34,57442
-4,71122721;-9,327066;-35,48692
-4,70866721;-9,327066;-35,48692
-4,70610721;-9,327066;-33,66191
-4,70354721;-9,327066;-33,66191
-4,70098721;-9,327066;-33,66191
-4,69842721;-9,327066;-37,31193
-4,69586721;-9,327066;-35,48692
-4,69330721;-9,327066;-36,39943
-4,69074721;-9,144567;-34,57442
-4,68818721;-9,327066;-34,57442
-4,68562721;-9,327066;-30,00885
-4,68306721;-9,144567;-40,05249
-4,68050721;-9,327066;-34,57442
-4,67794721;-9,327066;-34,57442
-4,67538721;-9,327066;-35,48692
-4,67282721;-9,144567;-35,48692
-4,67026721;-9,144567;-34,57442
-4,66770721;-9,327066;-27,27134
-4,66514721;-9,144567;-15,40269
-4,66258721;-9,327066;-35,48692
-4,66002721;-9,327066;-35,48692
-4,65746721;-9,327066;-34,57442
-4,65490721;-9,327066;-34,57442
-4,65234721;-9,327066;-35,48692
-4,64978721;-9,144567;-34,57442
-4,64722721;-9,144567;-34,57442
-4,64466721;-9,144567;-34,57442
-4,64210721;-9,327066;-33,66191
-4,63954721;-9,144567;-34,57442
-4,63698721;-9,144567;-37,31193
-4,63442721;-9,327066;-34,57442
-4,63186721;-9,144567;-33,66191
-4,62930721;-9,144567;-35,48692
-4,62674721;-9,144567;-34,57442
-4,62418721;-9,144567;-34,57442
-4,62162721;-9,144567;-34,57442
-4,61906721;-9,144567;-34,57442
-4,61650721;-9,144567;-34,57442
-4,61394721;-9,144567;-35,48692
-4,61138721;-9,144567;-34,57442
-4,60882721;-9,144567;-34,57442
-4,60626721;-9,144567;-34,57442
-4,60370721;-9,144567;-33,66191
-4,60114721;-9,144567;-35,48692
-4,59858721;-9,144567;-35,48692
-4,59602721;-9,144567;-34,57442
-4,59346721;-9,144567;-34,57442
-4,59090721;-9,144567;-34,57442
-4,58834721;-9,144567;-34,57442
-4,58578721;-9,144567;-34,57442
-4,58322721;-9,144567;-33,66191
-4,58066721;-9,144567;-36,39943
-4,57810721;-9,144567;-34,57442
-4,57554721;-9,144567;-35,48692
-4,57298721;-9,144567;-33,66191
-4,57042721;-9,144567;-34,57442
-4,56786721;-9,144567;-35,48692
-4,56530721;-9,144567;-34,57442
-4,56274721;-9,144567;-34,57442
-4,56018721;-9,144567;-34,57442
-4,55762721;-8,961455;-34,57442
-4,55506721;-8,961455;-34,57442
-4,55250721;-8,961455;-33,66191
-4,54994721;-8,961455;-35,48692
-4,54738721;-9,144567;-34,57442
-4,54482721;-8,961455;-35,48692
-4,54226721;-8,961455;-34,57442
-4,53970721;-8,961455;-34,57442
-4,53714721;-9,144567;-34,57442
-4,53458721;-9,144567;-33,66191
-4,53202721;-8,961455;-34,57442
-4,52946721;-9,144567;-34,57442
-4,52690721;-8,961455;-34,57442
-4,52434721;-8,961455;-34,57442
-4,52178721;-8,961455;-33,66191
-4,51922721;-8,961455;-34,57442
-4,51666721;-8,961455;-34,57442
-4,51410721;-8,961455;-34,57442
-4,51154721;-8,961455;-33,66191
-4,50898721;-8,961455;-34,57442
-4,50642721;-8,961455;-36,39943
-4,50386721;-8,961455;-33,66191
-4,50130721;-8,961455;-34,57442
-4,49874721;-8,961455;-33,66191
-4,49618721;-8,961455;-34,57442
-4,49362721;-8,961455;-34,57442
-4,49106721;-8,961455;-35,48692
-4,48850721;-8,961455;-33,66191
-4,48594721;-8,961455;-32,74941
-4,48338721;-8,961455;-34,57442
-4,48082721;-8,961455;-34,57442
-4,47826721;-8,961455;-34,57442
-4,47570721;-8,961455;-34,57442
-4,47314721;-8,961455;-33,66191
-4,47058721;-8,961455;-34,57442
-4,46802721;-8,961455;-31,83691
-4,46546721;-8,961455;-39,13999
-4,46290721;-8,961455;-33,66191
-4,46034721;-8,961455;-33,66191
-4,45778721;-8,961455;-34,57442
-4,45522721;-8,961455;-34,57442
-4,45266721;-8,961455;-34,57442
-4,45010721;-8,961455;-45,53056
-4,44754721;-8,961455;-35,48692
-4,44498721;-8,961455;-34,57442
-4,44242721;-8,961455;-33,66191
-4,43986721;-8,961455;-36,39943
-4,43730721;-8,961455;-33,66191
-4,43474721;-8,961455;-33,66191
-4,43218721;-8,961455;-49,18058
-4,42962721;-9,144567;-60,13672
-4,42706721;-8,961455;-34,57442
-4,42450721;-8,961455;-33,66191
-4,42194721;-8,961455;-32,74941
-4,41938721;-8,961455;-34,57442
-4,41682721;-8,961455;-34,57442
-4,41426721;-8,961455;-33,66191
-4,41170721;-8,961455;-34,57442
-4,40914721;-8,961455;-34,57442
-4,40658721;-8,961455;-36,39943
-4,40402721;-8,778955;-35,48692
-4,40146721;-8,961455;-33,66191
-4,39890721;-8,778955;-33,66191
-4,39634721;-8,961455;-34,57442
-4,39378721;-8,778955;-34,57442
-4,39122721;-8,961455;-35,48692
-4,38866721;-8,778955;-33,66191
-4,38610721;-8,961455;-34,57442
-4,38354721;-8,778955;-33,66191
-4,38098721;-8,778955;-33,66191
-4,37842721;-8,961455;-35,48692
-4,37586721;-8,778955;-35,48692
-4,37330721;-8,778955;-32,74941
-4,37074721;-8,961455;-34,57442
-4,36818721;-8,778955;-34,57442
-4,36562721;-8,778955;-34,57442
-4,36306721;-8,778955;-34,57442
-4,36050721;-8,778955;-34,57442
-4,35794721;-8,778955;-35,48692
-4,35538721;-8,961455;-35,48692
-4,35282721;-8,778955;-34,57442
-4,35026721;-8,778955;-34,57442
-4,34770721;-8,778955;-33,66191
-4,34514721;-8,778955;-34,57442
-4,34258721;-8,778955;-32,74941
-4,34002721;-8,778955;-34,57442
-4,33746721;-8,778955;-34,57442
-4,33490721;-8,778955;-36,39943
-4,33234721;-8,778955;-33,66191
-4,32978721;-8,778955;-33,66191
-4,32722721;-8,778955;-34,57442
-4,32466721;-8,778955;-33,66191
-4,32210721;-8,778955;-34,57442
-4,31954721;-8,778955;-34,57442
-4,31698721;-8,596454;-34,57442
-4,31442721;-8,778955;-34,57442
-4,31186721;-8,778955;-33,66191
-4,30930721;-8,778955;-35,48692
-4,30674721;-8,778955;-34,57442
-4,30418721;-8,778955;-33,66191
-4,30162721;-8,778955;-32,74941
-4,29906721;-8,778955;-35,48692
-4,29650721;-8,596454;-34,57442
-4,29394721;-8,596454;-32,74941
-4,29138721;-8,778955;-33,66191
-4,28882721;-8,778955;-32,74941
-4,28626721;-8,778955;-33,66191
-4,28370721;-8,596454;-34,57442
-4,28114721;-8,778955;-33,66191
-4,27858721;-8,596454;-33,66191
-4,27602721;-8,596454;-33,66191
-4,27346721;-8,778955;-34,57442
-4,27090721;-8,596454;-34,57442
-4,26834721;-8,596454;-33,66191
-4,26578721;-8,778955;-33,66191
-4,26322721;-8,596454;-33,66191
-4,26066721;-8,596454;-35,48692
-4,25810721;-8,596454;-35,48692
-4,25554721;-8,596454;-34,57442
-4,25298721;-8,596454;-32,74941
-4,25042721;-8,596454;-40,965
-4,24786721;-8,596454;-27,27134
-4,24530721;-8,596454;-34,57442
-4,24274721;-8,596454;-33,66191
-4,24018721;-8,596454;-33,66191
-4,23762721;-8,596454;-34,57442
-4,23506721;-8,596454;-33,66191
-4,23250721;-8,596454;-25,44633
-4,22994721;-8,413342;-46,44307
-4,22738721;-8,596454;-32,74941
-4,22482721;-8,596454;-35,48692
-4,22226721;-8,596454;-35,48692
-4,21970721;-8,596454;-34,57442
-4,21714721;-8,413342;-33,66191
-4,21458721;-8,413342;-36,39943
-4,21202721;-8,413342;-33,66191
-4,20946721;-8,413342;-34,57442
-4,20690721;-8,413342;-33,66191
-4,20434721;-8,596454;-33,66191
-4,20178721;-8,413342;-34,57442
-4,19922721;-8,413342;-34,57442
-4,19666721;-8,413342;-35,48692
-4,19410721;-8,596454;-35,48692
-4,19154721;-8,413342;-33,66191
-4,18898721;-8,413342;-31,83691
-4,18642721;-8,413342;-33,66191
-4,18386721;-8,413342;-34,57442
-4,18130721;-8,413342;-34,57442
-4,17874721;-8,413342;-33,66191
-4,17618721;-8,413342;-34,57442
-4,17362721;-8,413342;-33,66191
-4,17106721;-8,413342;-34,57442
-4,16850721;-8,413342;-34,57442
-4,16594721;-8,413342;-33,66191
-4,16338721;-8,413342;-33,66191
-4,16082721;-8,413342;-34,57442
-4,15826721;-8,413342;-32,74941
-4,15570721;-8,413342;-33,66191
-4,15314721;-8,413342;-33,66191
-4,15058721;-8,413342;-34,57442
-4,14802721;-8,413342;-35,48692
-4,14546721;-8,413342;-33,66191
-4,14290721;-8,230842;-34,57442
-4,14034721;-8,413342;-34,57442
-4,13778721;-8,413342;-35,48692
-4,13522721;-8,413342;-33,66191
-4,13266721;-8,230842;-33,66191
-4,13010721;-8,230842;-33,66191
-4,12754721;-8,413342;-33,66191
-4,12498721;-8,230842;-41,8775
-4,12242721;-8,230842;-34,57442
-4,11986721;-8,413342;-34,57442
-4,11730721;-8,230842;-32,74941
-4,11474721;-8,413342;-33,66191
-4,11218721;-8,230842;-34,57442
-4,10962721;-8,230842;-35,48692
-4,10706721;-8,413342;-35,48692
-4,10450721;-8,230842;-32,74941
-4,10194721;-8,230842;-34,57442
-4,09938721;-8,230842;-34,57442
-4,09682721;-8,230842;-32,74941
-4,09426721;-8,230842;-34,57442
-4,09170721;-8,230842;-33,66191
-4,08914721;-8,230842;-33,66191
-4,08658721;-8,230842;-33,66191
-4,08402721;-8,230842;-33,66191
-4,08146721;-8,230842;-34,57442
-4,07890721;-8,230842;-33,66191
-4,07634721;-8,230842;-34,57442
-4,07378721;-8,230842;-32,74941
-4,07122721;-8,230842;-33,66191
-4,06866721;-8,230842;-34,57442
-4,06610721;-8,230842;-34,57442
-4,06354721;-8,230842;-32,74941
-4,06098721;-8,230842;-32,74941
-4,05842721;-8,230842;-32,74941
-4,05586721;-8,230842;-32,74941
-4,05330721;-8,230842;-34,57442
-4,05074721;-8,230842;-34,57442
-4,04818721;-8,230842;-33,66191
-4,04562721;-8,230842;-31,83691
-4,04306721;-8,230842;-30,00885
-4,04050721;-8,230842;-34,57442
-4,03794721;-8,230842;-34,57442
-4,03538721;-8,230842;-33,66191
-4,03282721;-8,230842;-32,74941
-4,03026721;-8,230842;-33,66191
-4,02770721;-8,230842;-33,66191
-4,02514721;-8,230842;-33,66191
-4,02258721;-8,230842;-32,74941
-4,02002721;-8,230842;-33,66191
-4,01746721;-8,230842;-33,66191
-4,01490721;-8,230842;-34,57442
-4,01234721;-8,230842;-33,66191
-4,00978721;-8,230842;-32,74941
-4,00722721;-8,230842;-33,66191
-4,00466721;-8,230842;-32,74941
-4,00210721;-8,230842;-34,57442
-3,99954721;-8,230842;-35,48692
-3,99698721;-8,048342;-32,74941
-3,99442721;-8,230842;-32,74941
-3,99186721;-8,048342;-33,66191
-3,98930721;-8,048342;-34,57442
-3,98674721;-8,048342;-33,66191
-3,98418721;-8,048342;-32,74941
-3,98162721;-8,048342;-32,74941
-3,97906721;-8,048342;-34,57442
-3,97650721;-8,048342;-33,66191
-3,97394721;-8,048342;-33,66191
-3,97138721;-8,048342;-33,66191
-3,96882721;-8,048342;-31,83691
-3,96626721;-8,048342;-31,83691
-3,96370721;-8,048342;-32,74941
-3,96114721;-8,048342;-33,66191
-3,95858721;-8,048342;-30,92441
-3,95602721;-8,048342;-32,74941
-3,95346721;-8,048342;-33,66191
-3,95090721;-8,048342;-32,74941
-3,94834721;-8,048342;-33,66191
-3,94578721;-8,230842;-46,44307
-3,94322721;-8,048342;-34,57442
-3,94066721;-8,048342;-33,66191
-3,93810721;-8,048342;-32,74941
-3,93554721;-8,048342;-31,83691
-3,93298721;-8,048342;-32,74941
-3,93042721;-7,68273;-14,49019
-3,92786721;-8,048342;-45,53056
-3,92530722;-8,048342;-33,66191
-3,92274722;-8,048342;-33,66191
-3,92018722;-8,048342;-33,66191
-3,91762722;-7,86523;-32,74941
-3,91506722;-7,86523;-33,66191
-3,91250722;-8,048342;-24,53383
-3,90994722;-8,048342;-21,79327
